,TwitterHandle,Name,Date,TweetContent,ImageUrls,VideoUrls
698,@bn_plazavenezia,No Name,18-Apr," Good luck to the all the athletes running The Boston Marathon! 
#bnplazavenezia #bn #bnvolved #drphillips #bnbuzz #marathon #boston #BostonStrong #bostonmarathon",['https://pbs.twimg.com/media/FQoNeBaXIAIr6He.jpg'],['No Video']
699,@TCB_Boston,The Cooperative Bank,18-Apr,Good luck and congratulations to all those running in the 126th Boston Marathon today!  #BostonStrong #BostonMarathon #BostonsNeighborhoodBank,['https://pbs.twimg.com/ext_tw_video_thumb/1516038929706795010/pu/img/JqGxJFBRJOZcbeN_.jpg'],['https://pbs.twimg.com/ext_tw_video_thumb/1516038929706795010/pu/img/JqGxJFBRJOZcbeN_.jpg']
700,@noahkagan,Noah Kagan,No Date,No Tweet Contents,['https://pbs.twimg.com/media/F_d8PX5WcAA3JsQ.jpg'],['No Video']
701,@nobnocket,Nobnocket Inn,18-Apr,Good luck to all the runners in the #BostonMarathon May the wind be at your back #BostonStrong,[],['No Video']
702,@JamesRojasNews,James Rojas,18-Apr,Athletes in the Wheelchair divisions are lining up & ready to go! @wbznewsradio #BostonMarathon #BostonStrong,"['https://pbs.twimg.com/media/FQoMBDFXsAQXNDu.jpg', 'https://pbs.twimg.com/media/FQoMB9DXMAY7_LU.jpg', 'https://pbs.twimg.com/media/FQoMCi6XEAAiAYn.jpg', 'https://pbs.twimg.com/media/FQoMDS-WYAMLbnV.jpg']",['No Video']
703,@Nerak2267,No Name,18-Apr,"Good Luck to all the runners today! Be in the moment and enjoy every second!
#BostonMarathon #Unicorn #BostonStrong #261fearless #marathonmonday",['https://pbs.twimg.com/media/FQoLjurWUAIDZ9c.jpg'],['No Video']
704,@JFredette,John Fredette,18-Apr,Good luck to all the @bostonmarathon runners today! #BostonMarathon #BostonStrong,[],['No Video']
705,@justinebraith,Justine Miller,18-Apr,Joining the half million people here in Boston to watch the marathon and support my dear friend & roommate! Good luck to all the runners today! #BostonStrong ,[],['No Video']
706,@JamesRojasNews,James Rojas,18-Apr,"The Men's Wheelchair Division is preparing to start at 9:02, followed by the Women's Wheelchair Divison at 9:05. @wbznewsradio #BostonMarathon #BostonStrong",['https://pbs.twimg.com/ext_tw_video_thumb/1516036517474582528/pu/img/m9k4Q3j5zdR6sXNx.jpg'],['https://pbs.twimg.com/ext_tw_video_thumb/1516036517474582528/pu/img/m9k4Q3j5zdR6sXNx.jpg']
707,@EJ_RealEstate,Janis Real Estate Team,18-Apr,"Good luck to the @bostonmarathon runners! And, a special shout out to our @Compass colleagues who are running today. Have an amazing day! 

#bostonmarathon2022 #bostonmarathon #runningforacause #gorunners #bostonstrong #jamaicaplain #roslindale #westroxbury #agentsofcompass","['https://pbs.twimg.com/media/FQoLAwuWQAIL5wW.jpg', 'https://pbs.twimg.com/media/FQoLAtjXwAEaq3c.jpg']",['No Video']
708,@JamesRojasNews,James Rojas,18-Apr,"It's great seeing so many excited, happy faces this morning! @wbznewsradio #BostonMarathon #BostonStrong","['https://pbs.twimg.com/media/FQoKxgXXwAMC33-.jpg', 'https://pbs.twimg.com/media/FQoKyQ2XoAUDF0p.jpg', 'https://pbs.twimg.com/media/FQoKy_3XsAYcu8M.jpg']",['No Video']
709,@rachelgoes262,Maroon Era,18-Apr,"Just returned from my 3 miles in solidarity with Boston. #BostonStrong 

Still in training for my spring half marathon raising funds to send medical supplies to Ukraine. 

Best wishes to everyone in Boston today. Run the good race. ",['https://pbs.twimg.com/media/FQoKl8WX0AQNmAA.jpg'],['No Video']
710,@ElisiaTickets44,No Name,18-Apr,"Good luck to all the runners participating in the @bostonmarathon today!

#PatriotsDay #BostonStrong",[],['No Video']
711,@Augurex,No Name,No Date,No Tweet Contents,['https://pbs.twimg.com/media/Fz6Us5zXgAE5-KI.jpg'],['No Video']
712,@colinwright89,Colin Wright,18-Apr,Anyone got good accounts to follow #BostonMarathon on? From UK - can't get televised but would like to follow as best as possible. #bostonmarathon2022 #BostonStrong #running #ukrunchat #runchat,[],['No Video']
713,@Culpepper4Sen,Miniard Culpepper,18-Apr,"Good luck to everyone participating in the 126th #BostonMarathon! Bless all of the competitors, the @BAA staff and volunteers, and those supporters who came out today. It’s going to be a great day! #BostonStrong #Boston126 #bospoli",['https://pbs.twimg.com/media/FQoH6r0WQAIG7Ov.jpg'],['No Video']
714,@IkenaOncology,Ikena Oncology,18-Apr,Best of luck to everyone participating in the @bostonmarathon this year! We're proud to call Boston our home and look forward to cheering on our community this Patriots' Day. #BostonStrong,['https://pbs.twimg.com/media/FQoGdgVX0AUmSot.jpg'],['No Video']
715,@clubseatnetwork,Club Seat Network,18-Apr,"On this edition of The Robinson Show, #JulieSapper & #LisaLevin from the #RunFartherFaster #podcast. We discuss the #BostonMarathon. #Boston #Running #BostonMarathon2022 #MarathonMonday #BostonStrong #Massachusetts 
Click the link below to download:

https://audio.voxnest.com/stream/d032f72fa3c74f95b72272d127a9dff1/www.blogtalkradio.com/clubseatnetwork/2022/04/14/the-robinson-show-episode-306-april-15th-2022-with-julie-sapper-lisa-levin.mp3…","['https://pbs.twimg.com/media/FQoGMIoWYAYSn9l.jpg', 'https://pbs.twimg.com/media/FQoGOsyWUAApCan.jpg', 'https://pbs.twimg.com/media/FQoGRdzXIAIcvsm.jpg']",['No Video']
716,@BCirceo,Ben Circeo,18-Apr,"Sox - Twins Over 9 on Marathon Day!

#happypatriotday #bostonstrong #boosterbets",[],['No Video']
717,@WoosoxC,The FANSWooSox Booster Club,18-Apr,Good luck and #GodSpeed to all #runners in today’s #BostonMarathon! #BostonStrong #running #bostonmarathon2022 #PatriotsDay,"['https://pbs.twimg.com/media/FQoGCRQWYAA1UE5.jpg', 'https://pbs.twimg.com/media/FQoGCRQWUAADJFj.jpg', 'https://pbs.twimg.com/media/FQoGCRQWQAMV5yX.jpg']",['No Video']
718,@gouveiarealty,The Gouveia Real Estate Team,18-Apr,"Let’s Pray that all the runners, spectators and first responders are safe today at the Boston Marathon! #bostonstrong #bostonmarathon ￼￼ ",[],['No Video']
719,@jacklesser_,jack less,18-Apr,Happy Patriots day! #marathonmonday #BostonMarathon #BostonStrong,['https://pbs.twimg.com/media/FQoFm3OXwAYceBE.jpg'],['No Video']
720,@PaulWasheba,Paul Washeba,18-Apr,"Good luck to all the runners in today's Boston Marathon. Red Sox need a win over the Minnesota Twins as well to make it a perfect day.
#BostonStrong",[],['No Video']
721,@steppingstrong1,Stepping Strong Center,18-Apr,"Happy #MarathonMonday! Good luck to all the #runners, and a special shout out to the #SteppingStrong #BostonMarathon team at @BrighamWomens. Thank you for raising funds to improve outcomes for #trauma patients. We love you!      #BostonStrong  ",['https://pbs.twimg.com/media/FQoC3E7XIAIwr57.jpg'],['No Video']
722,@WooSoxGrounds,WooSox Grounds Crew,18-Apr,Good luck to all the runners in Boston today! Power through those Newton Hills as if it's pouring and you need to get a tarp out on the field. #BostonMarathon #PatriotsDay #BostonStrong,['https://pbs.twimg.com/ext_tw_video_thumb/1516029721271808008/pu/img/JSuCm6zfe8dlQNVs.jpg'],['https://pbs.twimg.com/ext_tw_video_thumb/1516029721271808008/pu/img/JSuCm6zfe8dlQNVs.jpg']
723,@clareesa,Saved by Rask,18-Apr,Amazing coverage of the Marathon in Boston by the #Eyeopener team @dougmeehan @KThompson_WCVB @Met_CindyFitz @MattReedNews Happy #PatriotsDay #bostonstrong,['https://pbs.twimg.com/card_img/1729146718401265664/uGqDVHGC.jpg'],['https://prod-fastly-us-east-1.video.pscp.tv/Transcoding/v1/replay_thumbnail/us-east-1/periscope-replay-direct-prod-us-east-1-public/eyJkIjowfQ/xcnyMzGJsoDYNxtGKl7nRtAPV_onZhto7u8qbzIlBIEM-ttrlLTmLCakz6ErA6TAVJhnp7_f4UiN5vtaAJ3esg/chunk_1650284687859815583_237_a.jpg?token=eyJhbGciOiJIUzI1NiIsInR5cCI6IkpXVCIsInZlcnNpb24iOiIyIn0.eyJBbGxvd2VkUHJvdG9jb2xzIjpbInRodW1iIl0sIkJyb2FkY2FzdElkIjoiMVlxSkRxTG5PUFl4ViIsIkdyYW50VHlwZSI6InJlYWQiLCJHcmFudGVkQXQiOjE3MDExODE2ODcsIkdyYW50ZWRUbyI6InR3LTEiLCJTdHJlYW1OYW1lIjoieGNueU16R0pzb0RZTnh0R0tsN25SdEFQVl9vblpodG83dThxYnpJbEJJRU0tdHRybExUbUxDYWt6NkVyQTZUQVZKaG5wN19mNFVpTjV2dGFBSjNlc2ciLCJleHAiOjE3MDEzNTQ0ODd9.60KI4SkJdX2JSyuk8zculD6H3Mu0GDFY-ADjnUrJuVo&service=proxsee&digest=OvnPUlqO61CXxokoAhpIOCCvGOXm4mh9bzd1iCJa0mY']
724,@ALawRadio,Amy Lawrence,18-Apr,"A glorious morning to run! Thinking about those brave souls tackling the #BostonMarathon on this Patriots' Day, once again. The heart, desire, fight and determination on display always inspires me! #BostonStrong",[],['No Video']
725,@BostonPIC,The Boston Private Industry Council,18-Apr,"Good luck to all those participating in the 126th Boston Marathon!

#BostonStrong #BostonMarathon #KeepRunning",['https://pbs.twimg.com/media/FQoC7ukXsAItsSY.jpg'],['No Video']
726,@KNBTKNBT,No Name,18-Apr,"Happy 

      “THIS IS OUR F*CKING CITY!” 

                             Day

                   #BostonStrong",['https://pbs.twimg.com/media/FQoBtlNWYAYOSUF.jpg'],['No Video']
727,@APlusWarehouse,A Plus Warehouse,18-Apr,"Wishing all our Boston runners and those who came to Boston to run, good luck in the BOSTON MARATHON #bostonstrong",['https://pbs.twimg.com/media/FQoBMszXoAQvw4F.jpg'],['No Video']
728,@limbsforlife,Limbs for Life,18-Apr,"We are cheering on all those who run the @bostonmarathon today! This is Staff Sgt. Jose Luis Sanchez, a retired Marine, completing the Boston Marathon in 2017. #limbsforlife #amputee #amputeerunner #amputeeathlete #bostonmarathon #bostonstrong",['https://pbs.twimg.com/media/FQoBe0-WYAUP6OA.jpg'],['No Video']
729,@MarieUrb2020,No Name,18-Apr,"#Boston #bostonmarathon2022 #BostonStrong
#safetrip runners!",['https://pbs.twimg.com/media/FQn8BKYXwAEaw-t.jpg'],['No Video']
730,@BostonStrong_34,Boston Strong,18-Apr,Happy Marathon Monday! Best of luck to all the runners. #BostonStrong,['https://pbs.twimg.com/media/FQoBCQwXEAIDFgY.jpg'],['No Video']
731,@ErinforBoston,Erin Murphy,18-Apr,"I want to take a moment, before the 30,000 runners cross the start line In Hopkinton, to thank all the first responders who will be along the 26.2 mile route keeping the runners & the 500,000 spectators safe today. Team Erin appreciates you! 

#bostonstrong #bospoli #marathon",['https://pbs.twimg.com/media/FQoAz59XsAISubf.jpg'],['No Video']
732,@cacusc98,No Name,18-Apr,Good luck to all of the runners today #bostonmarathon2022 #BostonStrong ,[],['No Video']
733,@FairmontCopley,No Name,18-Apr,"Our favorite @bostonmarathon tradition: cheering Pro Athletes as they depart our hotel for the Start Line. Good luck, everyone! #Boston126 #BostonStrong",['https://pbs.twimg.com/ext_tw_video_thumb/1516024841446510601/pu/img/qMdJxnB8Okn2fagq.jpg'],['https://pbs.twimg.com/ext_tw_video_thumb/1516024841446510601/pu/img/qMdJxnB8Okn2fagq.jpg']
734,@_alphalion_,Alpha Lion,No Date,No Tweet Contents,['https://pbs.twimg.com/media/F_eWAcBWMAA95yC.jpg'],['No Video']
735,@tdarmofal,No Name,18-Apr,Cheering on all running @bostonmarathon #marathonmonday #bostonstrong 26.2 miles of fun! ,['https://pbs.twimg.com/media/FQn97tyXwAsqs70.jpg'],['No Video']
736,@SpinMeWrite,Stacey iller,18-Apr,Good luck to all the #BostonMarathon runners today! #BostonStrong,[],['No Video']
737,@DNBernsteinMD,David N,18-Apr,"Happy Marathon Monday! 

And Go Sox!

#BostonMarathon #BostonStrong",['https://pbs.twimg.com/media/FQnxhfhX0AQxiYM.jpg'],['No Video']
738,@PamSahota,Pam Sahota,18-Apr,Best of luck to those running the #bostonmarathon2022 today - #bostonstrong,[],['No Video']
739,@KathiReinstein,Kathi Reinstein,18-Apr,"Happy Patriots Day!  Much luck and love to all of the Boston Marathon runners today. 
#BostonStrong everyday! 
#BostonMarathon
#bostonmarathon2022
#patriotsday",['https://pbs.twimg.com/media/FQn893oXoAcUJ38.jpg'],['No Video']
740,@repmcentee33,Carol Hagan McEntee,18-Apr,Best of luck to all of the participants in today’s Boston Marathon!! #BostonStrong #MarathonMonday @bostonmarathon,[],['No Video']
741,@ezbreezze44,Ema Smithe,18-Apr,"Happy Marathon Monday Good luck runners!
#BostonMarathon #BostonStrong",[],['No Video']
742,@Run_San_Run,Sandra W,18-Apr,"Happy Boston Marathon Day! Run fierce, run with your heart, and enjoy the day! Today is yours! #bostonstrong #bostonmarathon #thelongruncoaching",[],['No Video']
743,@krabbew,No Name,18-Apr,Happy #Patriots Day #bostonstrong #bostonmarathon Good Luck Cory! https://instagram.com/p/CcdhIjBOeO-/?igshid=MDJmNzVkMjY=…,[],['No Video']
745,@jaffeab,Aron Jaffe,18-Apr,"One of the best days of the year in Boston. 

Best of luck to @chromamedicine colleague, #bostonmarathon2022 qualifier, Twitterless Fred Tremblay, and all of the runners today!

#marathonmonday #BostonStrong",['https://pbs.twimg.com/ext_tw_video_thumb/1516006033734479875/pu/img/ScquG7Duz3_FWB_7.jpg'],['https://pbs.twimg.com/ext_tw_video_thumb/1516006033734479875/pu/img/ScquG7Duz3_FWB_7.jpg']
746,@FionaMarch1998,No Name,18-Apr,"God bless those participating in the @bostonmarathon today. Special thoughts & prayers going out to those running for those lost & their loved ones. 
#BostonMarathon #PatriotsDay #BostonStrong",[],['No Video']
747,@CelticCloverr,Rachel Clancy,18-Apr,"Happy Marathon Monday, Boston! Good luck to all the runners today! Dig deep, run hard!! You got this!   #MarathonMonday #BostonStrong #WeRunAsOne",['https://pbs.twimg.com/media/FQn5nE6WUAoPGw0.jpg'],['No Video']
748,@rachelgoes262,Maroon Era,18-Apr,"Happy Patriot’s Day to the Commonwealth of Massachusetts! 

Congratulations to everyone toeing the line for the Boston Marathon today. #BostonStrong 

Go Red Sox! “Up from 3rd base to Huntington…” 

Miss you & love you, Boston ",[],['No Video']
749,@silvasalinasllc,No Name,18-Apr,Happy Patriots Day! Good luck to all the athletes running the 126th #BostonMarathon today.  #BostonStrong @bostonmarathon,[],['No Video']
750,@BelmontIAFF1637,No Name,18-Apr,"Good luck to everyone running the #BostonMarathon today!!

To all the first responders working behind the scenes to keep everyone safe, thank you for what you do and please stay safe today!! 

#BostonStrong #firstresponder #goodmorning",['https://pbs.twimg.com/media/FQn2SrnWYAIFFov.jpg'],['No Video']
751,@JamesRojasNews,James Rojas,18-Apr,"""It all starts here."" @wbznewsradio #BostonMarathon #BostonStrong",['https://pbs.twimg.com/media/FQn1lkGX0AMP1Bx.jpg'],['No Video']
752,@JamesRojasNews,James Rojas,18-Apr,Anticipation is growing here at the start line. #BostonMarathon #BostonStrong @wbznewsradio,['https://pbs.twimg.com/ext_tw_video_thumb/1516011446773166085/pu/img/JWXxkYoDoWni_Hlv.jpg'],['https://pbs.twimg.com/ext_tw_video_thumb/1516011446773166085/pu/img/JWXxkYoDoWni_Hlv.jpg']
753,@madoucepatrie,maria mola,18-Apr,"Marathon Monday is here! Good luck to all the runners!
 
#BostonStrong #BostonMarathon #bostonmarathon2022 #kidlit #kidlitart",['https://pbs.twimg.com/media/FQnzb2dXwAIEw_r.jpg'],['No Video']
754,@Jack_Not_John,Jack DeSantis,18-Apr,You got to love when the line at Dunks is longer than the line to get though security at Logan #BostonStrong,[],['No Video']
755,@sgleeMD,Simin Gharib Lee,18-Apr,Good luck to all the runners (like this incredible osteosarcoma survivor who is running her *92nd* daily marathon today on her way to goal record of 100+ marathons in a row ) on this magical #BostonStrong day!  Can’t wait to jump back in and run with you again ,['https://pbs.twimg.com/media/FQgairGWUAEytCt.jpg'],['No Video']
756,@BostonPoliceFnd,No Name,18-Apr,"We want to wish everyone running today, especially BPF team members Jeremy & Jacob, Good Luck!

Show your support for Jeremy & Jacob today & help them reach the finish line to their goals! http://linktr.ee/bpf1993
#bpd #backupbostonsfinest #marathonmonday #bostonstrong",['https://pbs.twimg.com/media/FQnyDMAWUAUptmS.jpg'],['No Video']
757,@ChooseSEBRSD,East Brookfield Regional School District,18-Apr,Wishing everyone running in todays marathon nothing but the best in their race today! #BostonStrong @BAA,['https://pbs.twimg.com/media/FQnx8FuWYAIxJdk.jpg'],['No Video']
758,@sportislife,Carsten Schwerm,18-Apr,"Best of luck to all #Boston #Marathon runners (of all genders, origins, and abilities) today! 50 years ago, Boston made history by officially allowing #women to run. Read Sara Mae Berman's inspiring story. #running #bostonstrong",['https://pbs.twimg.com/card_img/1728605425166098432/z7lCL7FL.jpg'],['No Video']
759,@tracypraypeace,No Name,18-Apr,"Good morning! The sun is shining, the Boston marathon is going to be run, the Red Sox play at 11:05 am…it’s really Spring in Boston -for the first time since 2019. These things were a given on Patriots Day 3 years ago, until they weren’t.#BostonStrong",[],['No Video']
760,@ColettePhillips,Colette Phillips,18-Apr,"Today marks the the 9th anniversary of the Boston Marathon bombing. In remembrance of Martin Richard, Krystle Campbell, Officer Sean Collier, Lingzi Lu, Boston Police Officer Dennis Simmonds. #BostonStrong #BostonMarathon #bostonmarathon2022",['https://pbs.twimg.com/media/FQnsw9cXwAAswMS.jpg'],['No Video']
761,@Dbearden080809,Danielle Bearden,18-Apr,"Good luck to all the runners today, especially @ScottMiddlemiss The kids are excited to go and cheer everyone on for the first time. Thanks to all who are working to keep us safe to do this event. #PatriotsDay #BostonMarathon #BostonStrong #TeamBigHeart",['https://pbs.twimg.com/media/FQnrvLQX0AAdWbb.jpg'],['No Video']
762,@CoachCarroll29,Todd Carroll,18-Apr,"247 years 77 citizens stood up to 700 British soldiers and said ""Let it begin here.""  Today we celebrate the spirit they created, one hardened by the 2013 attacks.  We'll laugh, cry and cheer today.  It's our f'ing city and our f'ing holiday.  #Bostonstrong",[],['No Video']
763,@adamfeuerstein,Adam Feuerstein,18-Apr,"The sun is shining for the #BostonMarathon! 

Good luck to all the runners today.

And Happy Patriots’ Day! 

#BostonStrong
#Boston126",[],['No Video']
764,@DeirdreMacDoug2,Deirdre Lee Mac Dougall,18-Apr,"Prayers today that everyone will have a safe and blessed day at our #BostonMarathon. 2022
 #BostonStrong",[],['No Video']
765,@hereandnowrobin,Robin Young,18-Apr,Dear @AdrianneHaslet - I’ll be rooting you on today near Wellesley…. you’re a constant inspiration …feel the wave of love at your back! #whateffinhills #BostonStrong @bostonmarathon,[],['No Video']
766,@FJECC_TI_Boston,No Name,18-Apr,Good luck to all the runners of the Boston Marathon today!  #BostonStrong #Boston #BostonMarathon #RunStrong #run #marathon #TwentySixPointTwo #MarathonMonday #BostonMarathon2022 #LoveToRun #FJECC,['https://pbs.twimg.com/media/FQnneagWQAM-cRI.jpg'],['No Video']
767,@KenyanScaroni,Susannah Scaroni,18-Apr,"Little overwhelming to be getting back on the start line today and I am just so thankful and excited to do so. Happy @bostonmarathon Day, everyone! Let’s have some fun! #BostonStrong",['https://pbs.twimg.com/media/FQnm6f1XMAI3ooN.jpg'],['No Video']
768,@skiearle,Bob Earle,18-Apr,"I'm not feeling very well. I tested positive for #COVID19. Fever, sore throat, body aches and tired. I'm home sick for #MarathonMonday. Good luck to all the runners today! Sounds like a great day to be in #Boston. #bostonmarathon2022 #BostonStrong",[],['No Video']
769,@evarella,Enrico Varella,18-Apr,One of my best running experiences in my life. I returned for the 2016 and 2018 editions. I also did the virtual marathon last year. Fingers crossed for a BQ this year. #BostonMarathon #BostonStrong #bostonmarathon2022 #boston #Boston,['https://pbs.twimg.com/media/FQnf-VNVQAI1NpZ.jpg'],['No Video']
770,@evarella,Enrico Varella,18-Apr,"This should make up for not getting to do this year’s edition. All the best to runners in Boston Marathon this year - happening in a few short hours’ time. All the best, Andre! Enjoy and celebrate. #bostonmarathon2022 #BostonMarathon #BostonStrong #boston #Boston",['https://pbs.twimg.com/media/FQnfUomVIAEBW0O.jpg'],['No Video']
771,@April15th3Scott,Scott Lawrence,18-Apr,"Great smiles. Have a great day 
#BostonMarathon
#BostonStrong",['https://pbs.twimg.com/tweet_video_thumb/FQnUjz-XwAAjyHQ.jpg'],['https://pbs.twimg.com/tweet_video_thumb/FQnUjz-XwAAjyHQ.jpg']
772,@jpuopolo,Joseph Puopolo,18-Apr,"I’m up !!!

#BostonMarathon
#Boston126
#BostonStrong",[],['No Video']
773,@CAntrimHarriers,Co Antrim Harriers,18-Apr,"All the very best to the CAHs running @bostonmarathon Marathon today (start time 2pm GMT)

#goCAH #bostonmarathon #BostonStrong #Boston126",['https://pbs.twimg.com/media/FQnAij0XMAAQEQK.jpg'],['No Video']
774,@yhrfpod,Young Hearts Run Free Podcast,18-Apr,"It's Race Day. 
It's @bostonmarathon 2022. It's the day @watt_in_perth has been prepping for.
Stevie Boy is #BostonStrong",['https://pbs.twimg.com/media/FQm6yJeXEAYutoJ.jpg'],['No Video']
775,@edloy262,Ed Loy,18-Apr,"Good luck to everyone who’s running Boston tomorrow. May the journey be amazing and the inspiration of the course bring you closer to the finish line.

#BostonStrong",[],['No Video']
776,@jma8227,No Name,18-Apr,amazing can't wait to watch tomorrow #BostonStrong,[],['No Video']
777,@JoannVitali,Joann Vitali,18-Apr,"NEW! 2022 Boston Marathon Finish Line Art y Joann Vitali -  Gifts for Runners, #BostonStrong, 26.2 miles  #BostonMarathon https://etsy.me/3ElLifs via @Etsy @VisitMa @NewEnglandInfo",[],['No Video']
778,@That_Guy_Derek,No Name,18-Apr,#BeanTown #BostonStrong #CelticsWin you don't want to see them post season Celtics!!!,['https://pbs.twimg.com/media/FQlUxhMWYAEybXO.jpg'],['No Video']
779,@ellenbraaten,No Name,18-Apr,Wishing lots of luck to her and all of the runners tomorrow #BostonStrong,[],['No Video']
780,@MakingWaveTalk,Making Wave Talk,No Date,No Tweet Contents,['https://pbs.twimg.com/media/F_8NYj-WIAA2_gu.jpg'],['No Video']
781,@MarijaTesla,Marija Tesla,17-Apr,"Run Strong, Boston! And channel the energy from this photo taken after my 1st half marathon. I’m especially rooting for all the charity runners—thank you for fundraising and training so hard. I’ll see you just before mile 20 on Heartbreak Hill! #BostonMarathon #BostonStrong ",['https://pbs.twimg.com/media/FQmOST2X0AACsfF.jpg'],['No Video']
782,@ker_schwanz,Kersten Schwanz,17-Apr,"Go crush it @AdrianneHaslet 
#BostonStrong #youcantbewhatyoucantsee","['https://pbs.twimg.com/media/FQl6Dk2XEAAmn6c.jpg', 'https://pbs.twimg.com/media/FQl6Dk3WQAIqSfT.jpg']",['No Video']
783,@Art_No_Rules,No Name,17-Apr,@celtics let's keep it going  #CUsRise #BostonStrong,"['https://pbs.twimg.com/media/FQlscvzXMAwDgz5.jpg', 'https://pbs.twimg.com/ext_tw_video_thumb/1515818790226964489/pu/img/EqqXD1L1QhjJou9J.jpg']",['No Video']
784,@JMRamos1701D,John Ramos,17-Apr,"Happy Boston Marathon Monday!! #BOSTONSTRONG!!!

@BOSTONMARATHON #MARATHONMONDAY
#PATRIOTSDAY",[],['No Video']
785,@seacoastrunner,Alison Black,17-Apr,HOLY CRAP!!!! @tiffanifaison is in the finals!!!! YES!!! You go!! #bostonstrong #fierce #intense #talent #TournamentOfChampions @FoodNetwork @SimonMajumdar,['https://pbs.twimg.com/media/FQlrZCsXMAAVKgE.jpg'],['No Video']
786,@klavoie,No Name,17-Apr,My brain can’t quite adjust to the blue and yellow @RedSox City unis bit my heart loves they wear them marathon weekend. #bostonstrong,[],['No Video']
787,@alisadoc1,Alisa Niksch,17-Apr,"I love that our city decided to place ""#BostonStrong"" daffodil pots at many of our great spots.
Last evening I stopped by the 54th Massachusetts regiment monument, thoughtfully decorated by the #BostonMarathon organizers. 
(photos mine)","['https://pbs.twimg.com/media/FQlpw4tWUAA-nYq.jpg', 'https://pbs.twimg.com/media/FQlpxNcXMAQftqW.jpg']",['No Video']
788,@stirwise,Kerry Lannert,17-Apr,"Flat Kerry is ready to run. 
(Real Kerry® is not so sure.)
.
.
#bostonmarathon #bostonstrong #holyshitwhatwasithinking #oisellewa #oisellevolee #headupwingsout #luckysocks",['https://pbs.twimg.com/media/FQln29cXEAA76AP.jpg'],['No Video']
789,@brianmcbone,No Name,17-Apr,9 years ago we were sitting at a local bar watching the marathon because @sumcg13 was pregnant and didn’t feel right going to Boylston. Today we crossed that finish line. #BostonStrong,['https://pbs.twimg.com/media/FQlmjBDXMAEQnbG.jpg'],['No Video']
790,@stridemotivatio,Nick Klingensmith,17-Apr,"Good luck to all the runners running the Boston Marathon tomorrow!!! Go get it  
@bostonmarathon
#bostonmarathon #boston #bostonstrong #runners #marathoner #throughthefire https://instagram.com/p/CceOUewsPjm/?igshid=YTgzYjQ4ZTY=…",[],['No Video']
791,@_alphalion_,Alpha Lion,No Date,No Tweet Contents,['https://pbs.twimg.com/media/F_eWCQlWYAEHawF.jpg'],['No Video']
792,@Siewertsen12,Virginia ESupports Biden,17-Apr,"We celebrated #OneBostonDay  by remembering the resiliency, generosity, and strength demonstrated by the people of Boston and those around the world in response to the tragedy. Acts of kindness are encouraged always. Our city is, and always will remain #BostonStrong",['https://pbs.twimg.com/media/FQleDgYX0AEaxH6.jpg'],['No Video']
793,@WarOnTheRocks,War on the Rocks,No Date,No Tweet Contents,"['https://pbs.twimg.com/media/F-102ISXQAAx_61.jpg', 'https://pbs.twimg.com/media/F-1096ZXUAEP9cb.jpg', 'https://pbs.twimg.com/media/F-11DpNXcAASMex.jpg', 'https://pbs.twimg.com/media/F-11AwUWcAASbN-.jpg', 'https://pbs.twimg.com/media/F-11E_vXkAAD2_p.jpg', 'https://pbs.twimg.com/media/F-11GaFXEAAyNUp.jpg']",['No Video']
794,@Art_No_Rules,No Name,17-Apr,"@FCHWPO all BALL 
#BleedGreen #BostonStrong",['https://pbs.twimg.com/media/FQk0QUTWQAQwEnR.jpg'],['https://pbs.twimg.com/media/FQk0QUTWQAQwEnR.jpg']
795,@LAWomensHoops,David Saw,17-Apr,"This happened 9 years ago! #BostonMarathon @NHLBruins, #BostonStrong!",['https://pbs.twimg.com/card_img/1727755738854916096/tCjF96-F.jpg'],['No Video']
796,@KevinMontano,Kevin Montano,17-Apr,"Boston Marathon spectating preps…

#runchat #bostonmarathon #collarcityrunnersclub #5run8 #bostonstrong https://instagr.am/p/Ccd-LkNONtb/",['https://pbs.twimg.com/media/FQlFc81WUAA2Hd4.jpg'],['No Video']
797,@JudithClarke54,Judith Clarke,17-Apr,"Wishing you all the best Megan, I know you will enjoy yourself whatever comes and no one will be able to take Boston Finisher away from you #enjoythejourney #bostonstrong",[],['No Video']
798,@dsteketee97,No Name,17-Apr,Mastering race-day hydration with this wearable technology https://bizjournals.com/boston/inno/stories/news/2022/04/17/nix-biosensors-marathon-hydration.html… via @BostInno #startups #Boston #BostonMarathon #hydration #Entrepreneurs #bostonstrong #marathonmonday #iots #running,[],['No Video']
799,@projomike,Mike Stanton,17-Apr,Got home from the @RedSox win just in time to see this. #BostonStrong,['https://pbs.twimg.com/media/FQlA9YyVkAEuy-k.jpg'],['https://pbs.twimg.com/media/FQlA9YyVkAEuy-k.jpg']
800,@trillavilla,No Name,17-Apr,so so proud of my boys  #BostonStrong,[],['No Video']
801,@ugkpimpc_4ever,No Name,17-Apr,THAT’S WHAT THE FUCK YOU DO #BostonStrong,[],['No Video']
802,@ridgewallet,No Name,No Date,No Tweet Contents,['https://pbs.twimg.com/media/F-8zsi9aEAAYDL1.jpg'],['No Video']
803,@CYJacket,Lee P,17-Apr,"1st Round East Game 1, Boston Celtics 115-114 over Brooklyn Nets on layup by Tatum at the buzzer ... one of the most exciting games I've ever seen. #BostonStrong",[],['No Video']
